Date,Open,High,Low,Close,Adj Close,Volume,Peak,DD,MDD,MDD(6°³¿ùÆò±Õ)
2021-11-04,4662.930176,4683.0,4662.589844,4680.060059,4680.060059,4462300000,4680.060059,0.0,-0.05212537582198451,-0.1473459362023446
2021-11-05,4699.259766,4718.5,4681.319824,4697.529785,4697.529785,4467180000,4697.529785,0.0,-0.05212537582198451,-0.14575080162323914
2021-11-08,4701.47998,4714.919922,4694.390137,4701.700195,4701.700195,4269710000,4701.700195,0.0,-0.05212537582198451,-0.14415566704413363
2021-11-09,4707.25,4708.529785,4670.870117,4685.25,4685.25,4117080000,4701.700195,-0.003498775829538059,-0.05212537582198451,-0.14256053246502814
2021-11-10,4670.259766,4684.850098,4630.859863,4646.709961,4646.709961,4503720000,4701.700195,-0.011695818899401522,-0.05212537582198451,-0.14096539788592263
2021-11-11,4659.390137,4664.549805,4648.310059,4649.27002,4649.27002,3926870000,4701.700195,-0.011151322463256341,-0.05212537582198451,-0.13937026330681718
2021-11-12,4655.240234,4688.470215,4650.77002,4682.850098,4682.850098,3728600000,4701.700195,-0.004009208630538885,-0.05212537582198451,-0.1377751287277117
2021-11-15,4689.299805,4697.419922,4672.859863,4682.799805,4682.799805,3488410000,4701.700195,-0.004019905399349044,-0.05212537582198451,-0.1361799941486062
2021-11-16,4679.419922,4714.950195,4679.419922,4700.899902,4700.899902,3972640000,4701.700195,-0.0001702135327240617,-0.05212537582198451,-0.13458485956950073
2021-11-17,4701.5,4701.5,4684.410156,4688.669922,4688.669922,3969070000,4701.700195,-0.002771395975833868,-0.05212537582198451,-0.13298972499039524
2021-11-18,4700.720215,4708.799805,4672.779785,4704.540039,4704.540039,4226410000,4704.540039,0.0,-0.05212537582198451,-0.13139459041128973
2021-11-19,4708.439941,4717.75,4694.220215,4697.959961,4697.959961,4253180000,4704.540039,-0.0013986655327519193,-0.05212537582198451,-0.12979945583218425
2021-11-22,4712.0,4743.830078,4682.169922,4682.939941,4682.939941,4441100000,4704.540039,-0.004591330463964316,-0.05212537582198451,-0.12820432125307876
2021-11-23,4678.47998,4699.390137,4652.660156,4690.700195,4690.700195,4277590000,4704.540039,-0.0029418059757744253,-0.05212537582198451,-0.12660918667397328
2021-11-24,4675.779785,4702.870117,4659.890137,4701.459961,4701.459961,3418430000,4704.540039,-0.0006547033236974364,-0.05212537582198451,-0.12501405209486777
2021-11-26,4664.629883,4664.629883,4585.430176,4594.620117,4594.620117,3517700000,4704.540039,-0.023364647997206722,-0.05212537582198451,-0.1234189175157623
2021-11-29,4628.75,4672.950195,4625.259766,4655.27002,4655.27002,4336410000,4704.540039,-0.010472866335828557,-0.05212537582198451,-0.12182378293665681
2021-11-30,4640.25,4646.02002,4560.0,4567.0,4567.0,6625990000,4704.540039,-0.029235597499396748,-0.05212537582198451,-0.12022864835755133
2021-12-01,4602.819824,4652.939941,4510.27002,4513.040039,4513.040039,5366730000,4704.540039,-0.04070536086684162,-0.05212537582198451,-0.11863351377844583
2021-12-02,4504.72998,4595.459961,4504.72998,4577.100098,4577.100098,5077180000,4704.540039,-0.0270887142937547,-0.05212537582198451,-0.11703837919934036
2021-12-03,4589.490234,4608.029785,4495.120117,4538.430176,4538.430176,5240070000,4704.540039,-0.03530841732092238,-0.05212537582198451,-0.11544324462023486
2021-12-06,4548.370117,4612.600098,4540.509766,4591.669922,4591.669922,4770800000,4704.540039,-0.023991743308447222,-0.05212537582198451,-0.11384811004112938
2021-12-07,4631.970215,4694.040039,4631.970215,4686.75,4686.75,4492400000,4704.540039,-0.003781461918173412,-0.05212537582198451,-0.11259740166562068
2021-12-08,4690.859863,4705.060059,4674.52002,4701.209961,4701.209961,4234600000,4704.540039,-0.0007078434814870027,-0.05212537582198451,-0.11138470749285387
2021-12-09,4691.0,4695.259766,4665.97998,4667.450195,4667.450195,3903840000,4704.540039,-0.007883840650208196,-0.05212537582198451,-0.11017201332008703
2021-12-10,4687.640137,4713.569824,4670.240234,4712.02002,4712.02002,3870110000,4712.02002,0.0,-0.05212537582198451,-0.10895931914732017
2021-12-13,4710.299805,4710.299805,4667.600098,4668.970215,4668.970215,4397230000,4712.02002,-0.009136167676978557,-0.05212537582198451,-0.10774662497455334
2021-12-14,4642.990234,4660.470215,4606.52002,4634.089844,4634.089844,4485430000,4712.02002,-0.01653859187126283,-0.05212537582198451,-0.10653393080178651
2021-12-15,4636.459961,4712.600098,4611.220215,4709.850098,4709.850098,4910130000,4712.02002,-0.0004605078057372536,-0.05212537582198451,-0.10532123662901964
2021-12-16,4719.129883,4731.990234,4651.890137,4668.669922,4668.669922,4829500000,4712.02002,-0.009199896820472286,-0.05212537582198451,-0.1041383204613049
2021-12-17,4652.5,4666.700195,4600.220215,4620.640137,4620.640137,7987090000,4712.02002,-0.019392931823748794,-0.05212537582198451,-0.10295540429359015
2021-12-20,4587.899902,4587.899902,4531.100098,4568.02002,4568.02002,4635700000,4712.02002,-0.03056014180516997,-0.05212537582198451,-0.10205264900170133
2021-12-21,4594.959961,4651.140137,4583.160156,4649.22998,4649.22998,4072430000,4712.02002,-0.013325503655224225,-0.05212537582198451,-0.1011498937098125
2021-12-22,4650.359863,4697.669922,4645.529785,4696.560059,4696.560059,3319610000,4712.02002,-0.0032809625032109713,-0.05212537582198451,-0.10037371637229148
2021-12-23,4703.959961,4740.740234,4703.959961,4725.790039,4725.790039,2913040000,4725.790039,0.0,-0.05212537582198451,-0.09959753903477042
2021-12-27,4733.990234,4791.490234,4733.990234,4791.189941,4791.189941,2770290000,4791.189941,0.0,-0.05212537582198451,-0.09882136169724937
2021-12-28,4795.490234,4807.02002,4780.040039,4786.350098,4786.350098,2707920000,4791.189941,-0.0010101546921743587,-0.05212537582198451,-0.09804518435972831
2021-12-29,4788.640137,4804.060059,4778.080078,4793.060059,4793.060059,2963310000,4793.060059,0.0,-0.05212537582198451,-0.09726900702220728
2021-12-30,4794.22998,4808.930176,4775.330078,4778.72998,4778.72998,3124950000,4793.060059,-0.002989755776811598,-0.05212537582198451,-0.09649282968468623
2021-12-31,4775.209961,4786.830078,4765.75,4766.180176,4766.180176,2677820000,4793.060059,-0.005608083910721651,-0.05212537582198451,-0.09571665234716517
2022-01-03,4778.140137,4796.640137,4758.169922,4796.560059,4796.560059,3831020000,4796.560059,0.0,-0.05212537582198451,-0.09494047500964413
2022-01-04,4804.509766,4818.620117,4774.27002,4793.540039,4793.540039,4683170000,4796.560059,-0.0006296220547334919,-0.05212537582198451,-0.09416429767212307
2022-01-05,4787.990234,4797.700195,4699.439941,4700.580078,4700.580078,4887960000,4796.560059,-0.02001016975069636,-0.05212537582198451,-0.09348859496700553
2022-01-06,4693.390137,4725.009766,4671.259766,4696.049805,4696.049805,4295280000,4796.560059,-0.020954653494103304,-0.05212537582198451,-0.092812892261888
2022-01-07,4697.660156,4707.950195,4662.740234,4677.029785,4677.029785,4181510000,4796.560059,-0.024919999443292817,-0.05212537582198451,-0.09217361235690649
2022-01-10,4655.339844,4673.02002,4582.240234,4670.290039,4670.290039,4511810000,4796.560059,-0.02632512017921551,-0.05212537582198451,-0.09153433245192498
2022-01-11,4669.140137,4714.129883,4638.27002,4713.069824,4713.069824,4101590000,4796.560059,-0.017406273240203385,-0.05212537582198451,-0.09089505254694345
2022-01-12,4728.589844,4748.830078,4706.709961,4726.350098,4726.350098,4048220000,4796.560059,-0.014637565283533216,-0.05212537582198451,-0.09025577264196193
2022-01-13,4733.560059,4744.129883,4650.290039,4659.029785,4659.029785,4251730000,4796.560059,-0.02867268882455598,-0.05212537582198451,-0.08961649273698041
2022-01-14,4637.990234,4665.129883,4614.75,4662.850098,4662.850098,4338490000,4796.560059,-0.027876219489655796,-0.05212537582198451,-0.0889772128319989
2022-01-18,4632.240234,4632.240234,4568.700195,4577.109863,4577.109863,4748700000,4796.560059,-0.04575157890251713,-0.05212537582198451,-0.08833793292701737
2022-01-19,4588.029785,4611.549805,4530.200195,4532.759766,4532.759766,4465740000,4796.560059,-0.054997808795288594,-0.054997808795288594,-0.08771461098299865
2022-01-20,4547.350098,4602.109863,4477.950195,4482.72998,4482.72998,4640870000,4796.560059,-0.06542815583245887,-0.06542815583245887,-0.08714923541140865
2022-01-21,4471.379883,4494.52002,4395.339844,4397.939941,4397.939941,5589100000,4796.560059,-0.08310541577646924,-0.08310541577646924,-0.0866820668395076
2022-01-24,4356.319824,4417.350098,4222.620117,4410.129883,4410.129883,6928110000,4796.560059,-0.08056402322637957,-0.08310541577646924,-0.08621489826760655
2022-01-25,4366.640137,4411.009766,4287.109863,4356.450195,4356.450195,5145050000,4796.560059,-0.09175531184566366,-0.09175531184566366,-0.08579578467386768
2022-01-26,4408.430176,4453.22998,4304.799805,4349.930176,4349.930176,5570640000,4796.560059,-0.0931146232938268,-0.0931146232938268,-0.08538422281039641
2022-01-27,4380.580078,4428.740234,4309.5,4326.509766,4326.509766,5214200000,4796.560059,-0.09799737462226155,-0.09799737462226155,-0.0849997873431942
2022-01-28,4336.189941,4432.720215,4292.459961,4431.850098,4431.850098,5031090000,4796.560059,-0.07603573321586554,-0.09799737462226155,-0.08466867366055
2022-01-31,4431.790039,4516.890137,4414.02002,4515.549805,4515.549805,5098610000,4796.560059,-0.058585788678436,-0.09799737462226155,-0.08435593540480679
2022-02-01,4519.569824,4550.490234,4483.529785,4546.540039,4546.540039,4816830000,4796.560059,-0.05212485967539926,-0.09799737462226155,-0.08414039044087893
2022-02-02,4566.390137,4595.310059,4544.319824,4589.379883,4589.379883,4481580000,4796.560059,-0.04319349147130125,-0.09799737462226155,-0.08392484547695106
2022-02-03,4535.410156,4542.879883,4470.390137,4477.439941,4477.439941,4401970000,4796.560059,-0.06653103767589053,-0.09799737462226155,-0.08375125256564939
2022-02-04,4482.790039,4539.660156,4451.5,4500.529785,4500.529785,4706290000,4796.560059,-0.061717203654011565,-0.09799737462226155,-0.0835776596543477
2022-02-07,4505.75,4521.859863,4471.470215,4483.870117,4483.870117,4228480000,4796.560059,-0.06519045694284298,-0.09799737462226155,-0.08341545289808748
2022-02-08,4480.02002,4531.319824,4465.399902,4521.540039,4521.540039,4459620000,4796.560059,-0.057336928260486975,-0.09799737462226155,-0.08331283540011494
2022-02-09,4547.0,4590.029785,4547.0,4587.180176,4587.180176,4524350000,4796.560059,-0.043652092421345046,-0.09799737462226155,-0.08322716615425267
2022-02-10,4553.240234,4588.919922,4484.310059,4504.080078,4504.080078,5314860000,4796.560059,-0.06097702882948519,-0.09799737462226155,-0.0831414969083904
2022-02-11,4506.27002,4526.330078,4401.410156,4418.640137,4418.640137,5251500000,4796.560059,-0.07878978212539878,-0.09799737462226155,-0.08305582766252811
2022-02-14,4412.609863,4426.220215,4364.839844,4401.669922,4401.669922,4600390000,4796.560059,-0.0823277791047462,-0.09799737462226155,-0.08297015841666584
2022-02-15,4429.279785,4472.77002,4429.279785,4471.069824,4471.069824,4430830000,4796.560059,-0.06785909714385174,-0.09799737462226155,-0.08288448917080357
2022-02-16,4455.75,4489.549805,4429.680176,4475.009766,4475.009766,4283640000,4796.560059,-0.067037687226841,-0.09799737462226155,-0.0827988199249413
2022-02-17,4456.060059,4456.060059,4373.810059,4380.259766,4380.259766,4539420000,4796.560059,-0.0867914271643232,-0.09799737462226155,-0.08271315067907903
2022-02-18,4384.569824,4394.600098,4327.220215,4348.870117,4348.870117,4708060000,4796.560059,-0.09333562730231626,-0.09799737462226155,-0.08262748143321674
2022-02-22,4332.740234,4362.120117,4267.109863,4304.759766,4304.759766,5121900000,4796.560059,-0.10253187429128785,-0.10253187429128785,-0.0825670038521824
2022-02-23,4324.930176,4341.509766,4221.509766,4225.5,4225.5,4797430000,4796.560059,-0.1190561677484877,-0.1190561677484877,-0.08259832790146582
2022-02-24,4155.77002,4294.72998,4114.649902,4288.700195,4288.700195,6752130000,4796.560059,-0.10588001771125122,-0.1190561677484877,-0.08262965195074924
2022-02-25,4298.379883,4385.339844,4286.830078,4384.649902,4384.649902,5177060000,4796.560059,-0.08587615956712868,-0.1190561677484877,-0.08266097600003268
2022-02-28,4354.169922,4388.839844,4315.120117,4373.939941,4373.939941,6071370000,4796.560059,-0.08810900161815338,-0.1190561677484877,-0.08270370262746721
2022-03-01,4363.140137,4378.450195,4279.540039,4306.259766,4306.259766,5846230000,4796.560059,-0.10221915017618255,-0.1190561677484877,-0.08274642925490173
2022-03-02,4322.560059,4401.47998,4322.560059,4386.540039,4386.540039,5337870000,4796.560059,-0.08548209861996015,-0.1190561677484877,-0.08278915588233625
2022-03-03,4401.310059,4416.779785,4345.560059,4363.490234,4363.490234,5039890000,4796.560059,-0.09028758520127611,-0.1190561677484877,-0.08283188250977078
2022-03-04,4342.120117,4342.120117,4284.97998,4328.870117,4328.870117,5797380000,4796.560059,-0.09750528217038634,-0.1190561677484877,-0.0828746091372053
2022-03-07,4327.009766,4327.009766,4199.850098,4201.089844,4201.089844,6940470000,4796.560059,-0.1241452640382753,-0.1241452640382753,-0.08294560852180531
2022-03-08,4202.660156,4276.939941,4157.870117,4170.700195,4170.700195,7243120000,4796.560059,-0.1304809814328648,-0.1304809814328648,-0.08305180633637527
2022-03-09,4223.100098,4299.399902,4223.100098,4277.879883,4277.879883,5662670000,4796.560059,-0.10813586604149317,-0.1304809814328648,-0.08315800415094521
2022-03-10,4252.549805,4268.279785,4209.799805,4259.52002,4259.52002,4980830000,4796.560059,-0.11196358064824563,-0.1304809814328648,-0.08326420196551516
2022-03-11,4279.5,4291.009766,4200.490234,4204.310059,4204.310059,4938640000,4796.560059,-0.12347390478072606,-0.1304809814328648,-0.08337039978008513
2022-03-14,4202.75,4247.569824,4161.720215,4173.109863,4173.109863,5574920000,4796.560059,-0.1299786072375333,-0.1304809814328648,-0.08347659759465507
2022-03-15,4188.819824,4271.049805,4187.899902,4262.450195,4262.450195,5392470000,4796.560059,-0.1113526897255932,-0.1304809814328648,-0.08365529653272143
2022-03-16,4288.140137,4358.899902,4251.990234,4357.859863,4357.859863,6309750000,4796.560059,-0.09146142039373573,-0.1304809814328648,-0.08384661005444939
2022-03-17,4345.109863,4412.669922,4335.649902,4411.669922,4411.669922,4985090000,4796.560059,-0.08024295167071116,-0.1304809814328648,-0.08403792357617734
2022-03-18,4407.339844,4465.399902,4390.569824,4463.120117,4463.120117,8278430000,4796.560059,-0.06951647386846571,-0.1304809814328648,-0.0842292370979053
2022-03-21,4462.399902,4481.75,4424.299805,4461.180176,4461.180176,4869820000,4796.560059,-0.06992091809018675,-0.1304809814328648,-0.08442055061963324
2022-03-22,4469.100098,4522.0,4469.100098,4511.609863,4511.609863,4754840000,4796.560059,-0.05940719859544674,-0.1304809814328648,-0.08461186414136121
2022-03-23,4493.100098,4501.069824,4455.810059,4456.240234,4456.240234,4550670000,4796.560059,-0.07095081075060095,-0.1304809814328648,-0.08480317766308916
2022-03-24,4469.97998,4520.580078,4465.169922,4520.160156,4520.160156,4131390000,4796.560059,-0.05762461005390285,-0.1304809814328648,-0.08499449118481711
2022-03-25,4522.910156,4546.029785,4501.069824,4543.060059,4543.060059,4305020000,4796.560059,-0.05285037545278859,-0.1304809814328648,-0.08518580470654508
2022-03-28,4541.089844,4575.649902,4517.689941,4575.52002,4575.52002,4312260000,4796.560059,-0.04608303373273792,-0.1304809814328648,-0.08537711822827301
2022-03-29,4602.859863,4637.299805,4589.660156,4631.600098,4631.600098,5085910000,4796.560059,-0.03439130522101541,-0.1304809814328648,-0.08556843175000098
2022-03-30,4624.200195,4627.77002,4581.319824,4602.450195,4602.450195,4385570000,4796.560059,-0.04046855696840135,-0.1304809814328648,-0.08575974527172894
2022-03-31,4599.02002,4603.069824,4530.410156,4530.410156,4530.410156,4823020000,4796.560059,-0.055487661934016996,-0.1304809814328648,-0.0859510587934569
2022-04-01,4540.319824,4548.700195,4507.569824,4545.859863,4545.859863,4562940000,4796.560059,-0.052266664633876636,-0.1304809814328648,-0.08614237231518485
2022-04-04,4547.970215,4583.5,4539.209961,4582.640137,4582.640137,4547350000,4796.560059,-0.04459861220722394,-0.1304809814328648,-0.08633368583691281
2022-04-05,4572.450195,4593.450195,4514.169922,4525.120117,4525.120117,4800620000,4796.560059,-0.05659054377744843,-0.1304809814328648,-0.08652499935864076
2022-04-06,4494.169922,4503.939941,4450.040039,4481.149902,4481.149902,4986830000,4796.560059,-0.06575757482869038,-0.1304809814328648,-0.08671631288036871
2022-04-07,4474.649902,4521.160156,4450.299805,4500.209961,4500.209961,4821490000,4796.560059,-0.06178388143893787,-0.1304809814328648,-0.08690762640209668
2022-04-08,4494.149902,4520.410156,4474.600098,4488.279785,4488.279785,4083200000,4796.560059,-0.06427111726070445,-0.1304809814328648,-0.08709893992382463
2022-04-11,4462.640137,4464.350098,4408.379883,4412.529785,4412.529785,4266290000,4796.560059,-0.08006368507352002,-0.1304809814328648,-0.08729025344555258
2022-04-12,4437.589844,4471.0,4381.339844,4397.450195,4397.450195,4152090000,4796.560059,-0.08320751936611992,-0.1304809814328648,-0.08748156696728054
2022-04-13,4394.299805,4453.919922,4392.700195,4446.589844,4446.589844,3828150000,4796.560059,-0.07296275053271473,-0.1304809814328648,-0.0876728804890085
2022-04-14,4449.120117,4460.459961,4390.77002,4392.589844,4392.589844,4083090000,4796.560059,-0.084220818676504,-0.1304809814328648,-0.08786419401073645
2022-04-18,4385.629883,4410.310059,4370.299805,4391.689941,4391.689941,3910490000,4796.560059,-0.08440843292274114,-0.1304809814328648,-0.0880555075324644
2022-04-19,4390.629883,4471.029785,4390.629883,4462.209961,4462.209961,4108120000,4796.560059,-0.06970622568827112,-0.1304809814328648,-0.08824682105419236
2022-04-20,4472.259766,4488.290039,4448.759766,4459.450195,4459.450195,4290450000,4796.560059,-0.07028158927510264,-0.1304809814328648,-0.08843813457592033
2022-04-21,4489.169922,4512.939941,4384.470215,4393.660156,4393.660156,4636890000,4796.560059,-0.08399767709444628,-0.1304809814328648,-0.08862944809764826
2022-04-22,4385.830078,4385.830078,4267.620117,4271.779785,4271.779785,4651940000,4796.560059,-0.10940763120756336,-0.1304809814328648,-0.08882076161937623
2022-04-25,4255.339844,4299.02002,4200.819824,4296.120117,4296.120117,5240040000,4796.560059,-0.10433309201685115,-0.1304809814328648,-0.08901207514110418
2022-04-26,4278.140137,4278.140137,4175.040039,4175.200195,4175.200195,4689970000,4796.560059,-0.129542809087549,-0.1304809814328648,-0.08920338866283214
2022-04-27,4186.52002,4240.709961,4162.899902,4183.959961,4183.959961,4769680000,4796.560059,-0.1277165490402965,-0.1304809814328648,-0.0893947021845601
2022-04-28,4222.580078,4308.450195,4188.629883,4287.5,4287.5,4854180000,4796.560059,-0.10613023765747043,-0.1304809814328648,-0.08958601570628805
2022-04-29,4253.75,4269.680176,4124.279785,4131.930176,4131.930176,5084030000,4796.560059,-0.1385638613557909,-0.1385638613557909,-0.0898222341164767
2022-05-02,4130.609863,4169.810059,4062.51001,4155.379883,4155.379883,5163790000,4796.560059,-0.13367500210842265,-0.1385638613557909,-0.09005845252666536
2022-05-03,4159.779785,4200.100098,4147.080078,4175.47998,4175.47998,4582050000,4796.560059,-0.12948447874318592,-0.1385638613557909,-0.09029467093685402
2022-05-04,4181.180176,4307.660156,4148.910156,4300.169922,4300.169922,5136360000,4796.560059,-0.10348877756020203,-0.1385638613557909,-0.09053088934704268
2022-05-05,4270.430176,4270.430176,4106.009766,4146.870117,4146.870117,5077030000,4796.560059,-0.13544914146982434,-0.1385638613557909,-0.09076710775723133
2022-05-06,4128.169922,4157.689941,4067.909912,4123.339844,4123.339844,5116940000,4796.560059,-0.1403547973378978,-0.1403547973378978,-0.09101327581176502
2022-05-09,4081.27002,4081.27002,3975.47998,3991.23999,3991.23999,5954520000,4796.560059,-0.16789533730302042,-0.16789533730302042,-0.09141244686610496
2022-05-10,4035.179932,4068.820068,3958.169922,4001.050049,4001.050049,5885820000,4796.560059,-0.16585010928975008,-0.16789533730302042,-0.09181161792044489
2022-05-11,3990.080078,4049.090088,3928.820068,3935.179932,3935.179932,5816140000,4796.560059,-0.17958289199022004,-0.17958289199022004,-0.09227571983415815
2022-05-12,3903.949951,3964.800049,3858.870117,3930.080078,3930.080078,6286450000,4796.560059,-0.1806461235430974,-0.1806461235430974,-0.09274572858983184
2022-05-13,3963.899902,4038.879883,3963.899902,4023.889893,4023.889893,5183340000,4796.560059,-0.16108839595372204,-0.1806461235430974,-0.09321573734550555
2022-05-16,4013.02002,4046.459961,3983.98999,4008.01001,4008.01001,4415030000,4796.560059,-0.16439907752648875,-0.1806461235430974,-0.09368574610117922
2022-05-17,4052.0,4090.719971,4033.929932,4088.850098,4088.850098,4841410000,4796.560059,-0.147545314203268,-0.1806461235430974,-0.09415575485685292
2022-05-18,4051.97998,4051.97998,3911.909912,3923.679932,3923.679932,5103220000,4796.560059,-0.18198044353936027,-0.18198044353936027,-0.09463317650139474
2022-05-19,3899.0,3945.959961,3876.580078,3900.790039,3900.790039,5113550000,4796.560059,-0.18675259122821297,-0.18675259122821297,-0.09513711007754129
2022-05-20,3927.76001,3943.419922,3810.320068,3901.360107,3901.360107,5130730000,4796.560059,-0.18663374188764648,-0.18675259122821297,-0.09564104365368785
2022-05-23,3919.419922,3981.879883,3909.040039,3973.75,3973.75,4420030000,4796.560059,-0.1715416984003203,-0.18675259122821297,-0.09614497722983442
2022-05-24,3942.939941,3955.679932,3875.129883,3941.47998,3941.47998,4923190000,4796.560059,-0.17826944069960626,-0.18675259122821297,-0.09664891080598097
2022-05-25,3929.590088,3999.330078,3925.030029,3978.72998,3978.72998,4802560000,4796.560059,-0.17050345850782567,-0.18675259122821297,-0.09715284438212753
2022-05-26,3984.600098,4075.139893,3984.600098,4057.840088,4057.840088,4709970000,4796.560059,-0.15401036616103803,-0.18675259122821297,-0.09765677795827407
2022-05-27,4077.429932,4158.490234,4077.429932,4158.240234,4158.240234,4375620000,4796.560059,-0.1330786682848456,-0.18675259122821297,-0.09816071153442064
2022-05-31,4151.089844,4168.339844,4104.879883,4132.149902,4132.149902,6822640000,4796.560059,-0.13851805227651381,-0.18675259122821297,-0.09866464511056719
2022-06-01,4149.779785,4166.540039,4073.850098,4101.22998,4101.22998,4531800000,4796.560059,-0.1449643224408962,-0.18675259122821297,-0.09916857868671373
2022-06-02,4095.409912,4177.509766,4074.370117,4176.819824,4176.819824,4405790000,4796.560059,-0.12920514439033326,-0.18675259122821297,-0.09967251226286031
2022-06-03,4137.569824,4142.669922,4098.669922,4108.540039,4108.540039,3711110000,4796.560059,-0.14344030128613472,-0.18675259122821297,-0.10017644583900687
2022-06-06,4134.720215,4168.779785,4109.180176,4121.430176,4121.430176,4332700000,4796.560059,-0.1407529301615278,-0.18675259122821297,-0.10068037941515341
2022-06-07,4096.470215,4164.859863,4080.189941,4160.680176,4160.680176,4248210000,4796.560059,-0.13256998248294016,-0.18675259122821297,-0.10118431299129999
2022-06-08,4147.120117,4160.140137,4107.200195,4115.77002,4115.77002,4159470000,4796.560059,-0.14193297501249957,-0.18675259122821297,-0.10168824656744653
2022-06-09,4101.649902,4119.100098,4017.169922,4017.820068,4017.820068,4134170000,4796.560059,-0.1623538497217012,-0.18675259122821297,-0.10219218014359309
2022-06-10,3974.389893,3974.389893,3900.159912,3900.860107,3900.860107,4889640000,4796.560059,-0.1867379832593482,-0.18675259122821297,-0.10271111666405557
2022-06-13,3838.149902,3838.149902,3734.300049,3749.629883,3749.629883,5636890000,4796.560059,-0.2182668752443948,-0.2182668752443948,-0.10344139012904964
2022-06-14,3763.52002,3778.179932,3705.679932,3735.47998,3735.47998,5153890000,4796.560059,-0.2212168858407283,-0.2212168858407283,-0.10418805254180111
2022-06-15,3764.050049,3837.560059,3722.300049,3789.98999,3789.98999,5530480000,4796.560059,-0.20985248941297585,-0.2212168858407283,-0.10493471495455262
2022-06-16,3728.179932,3728.179932,3639.77002,3666.77002,3666.77002,5644930000,4796.560059,-0.23554172680067353,-0.23554172680067353,-0.10576095981708157
2022-06-17,3665.899902,3707.709961,3636.870117,3674.840088,3674.840088,8520740000,4796.560059,-0.23385925688458065,-0.23554172680067353,-0.10658720467961054
2022-06-21,3715.310059,3779.649902,3715.310059,3764.790039,3764.790039,5292260000,4796.560059,-0.2151062443310897,-0.23554172680067353,-0.1074134495421395
2022-06-22,3733.889893,3801.790039,3717.689941,3759.889893,3759.889893,5058990000,4796.560059,-0.2161278402122475,-0.23554172680067353,-0.10823969440466846
2022-06-23,3774.709961,3802.580078,3743.52002,3795.72998,3795.72998,5098640000,4796.560059,-0.20865580055066713,-0.23554172680067353,-0.1090659392671974
2022-06-24,3821.75,3913.649902,3821.75,3911.73999,3911.73999,8120260000,4796.560059,-0.18446971540359902,-0.23554172680067353,-0.10989218412972639
2022-06-27,3920.76001,3927.719971,3889.659912,3900.110107,3900.110107,4325310000,4796.560059,-0.18689434531690086,-0.23554172680067353,-0.11071842899225535
2022-06-28,3913.0,3945.860107,3820.139893,3821.550049,3821.550049,4270120000,4796.560059,-0.20327276173067932,-0.23554172680067353,-0.1115446738547843
2022-06-29,3825.090088,3836.5,3799.02002,3818.830078,3818.830078,4211240000,4796.560059,-0.20383982874673734,-0.23554172680067353,-0.11237091871731328
2022-06-30,3785.98999,3818.98999,3738.669922,3785.379883,3785.379883,4840070000,4796.560059,-0.2108136171677195,-0.23554172680067353,-0.11319716357984223
2022-07-01,3781.0,3829.820068,3752.100098,3825.330078,3825.330078,4046950000,4796.560059,-0.20248469091461452,-0.23554172680067353,-0.1140234084423712
2022-07-05,3792.610107,3832.189941,3742.060059,3831.389893,3831.389893,5076590000,4796.560059,-0.2012213240588968,-0.23554172680067353,-0.11484965330490014
2022-07-06,3831.97998,3870.909912,3809.370117,3845.080078,3845.080078,4417720000,4796.560059,-0.19836715673239536,-0.23554172680067353,-0.11567589816742913
2022-07-07,3858.850098,3910.629883,3858.850098,3902.620117,3902.620117,4057770000,4796.560059,-0.18637105154613065,-0.23554172680067353,-0.11650214302995808
2022-07-08,3888.26001,3918.5,3869.340088,3899.379883,3899.379883,3521620000,4796.560059,-0.18704658441971989,-0.23554172680067353,-0.11732838789248703
2022-07-11,3880.939941,3880.939941,3847.219971,3854.429932,3854.429932,3423480000,4796.560059,-0.19641787352005302,-0.23554172680067353,-0.11815463275501602
2022-07-12,3851.949951,3873.409912,3802.360107,3818.800049,3818.800049,3817210000,4796.560059,-0.203846089275039,-0.23554172680067353,-0.11898087761754497
2022-07-13,3779.669922,3829.439941,3759.070068,3801.780029,3801.780029,4109390000,4796.560059,-0.20739446973742148,-0.23554172680067353,-0.11980712248007391
2022-07-14,3763.98999,3796.409912,3721.560059,3790.379883,3790.379883,4199690000,4796.560059,-0.209771203450702,-0.23554172680067353,-0.12063336734260288
2022-07-15,3818.0,3863.620117,3817.179932,3863.159912,3863.159912,4143800000,4796.560059,-0.19459782333979536,-0.23554172680067353,-0.12145961220513186
2022-07-18,3883.790039,3902.439941,3818.629883,3830.850098,3830.850098,4046870000,4796.560059,-0.20133386200137238,-0.23554172680067353,-0.1222858570676608
2022-07-19,3860.72998,3939.810059,3860.72998,3936.689941,3936.689941,4041070000,4796.560059,-0.17926808117133597,-0.23554172680067353,-0.12311210193018976
2022-07-20,3935.320068,3974.129883,3922.030029,3959.899902,3959.899902,4185300000,4796.560059,-0.17442920482776758,-0.23554172680067353,-0.12393834679271874
2022-07-21,3955.469971,3999.290039,3927.639893,3998.949951,3998.949951,4132790000,4796.560059,-0.16628794348220632,-0.23554172680067353,-0.12482708479467573
2022-07-22,3998.429932,4012.439941,3938.860107,3961.629883,3961.629883,3979240000,4796.560059,-0.17406853364285169,-0.23554172680067353,-0.12580723511663466
2022-07-25,3965.719971,3975.300049,3943.459961,3966.840088,3966.840088,3568340000,4796.560059,-0.17298229581075708,-0.23554172680067353,-0.12682621484429404
