Date,Open,High,Low,Close,Adj Close,Volume,Peak,DD,MDD,MDD(6°³¿ùÆò±Õ)
2023-07-03,2580.889893,2604.629883,2580.48999,2602.469971,2602.469971,615500,2989.23999,-0.12938740960708206,-0.27891705008268675,-0.27891705008268675
2023-07-04,2604.719971,2607.659912,2591.860107,2593.310059,2593.310059,673100,2989.23999,-0.13245170422064378,-0.27891705008268675,-0.27891705008268675
2023-07-05,2593.469971,2601.98999,2578.659912,2579.0,2579.0,599400,2989.23999,-0.13723889395712252,-0.27891705008268675,-0.27891705008268675
2023-07-06,2574.75,2575.449951,2550.669922,2556.290039,2556.290039,530800,2989.23999,-0.14483612973476911,-0.27891705008268675,-0.27891705008268675
2023-07-07,2547.409912,2547.409912,2515.070068,2526.709961,2526.709961,612100,2989.23999,-0.1547316476921614,-0.27891705008268675,-0.27891705008268675
2023-07-10,2528.080078,2539.629883,2517.669922,2520.699951,2520.699951,560600,2989.23999,-0.15674219553044322,-0.27891705008268675,-0.27891705008268675
2023-07-11,2538.840088,2562.48999,2534.47998,2562.48999,2562.48999,592400,2989.23999,-0.14276204032718032,-0.27891705008268675,-0.27891705008268675
2023-07-12,2557.610107,2574.72998,2554.26001,2574.719971,2574.719971,695500,2989.23999,-0.13867070572677576,-0.27891705008268675,-0.27891705008268675
2023-07-13,2589.889893,2602.209961,2587.75,2591.22998,2591.22998,584300,2989.23999,-0.13314755969125114,-0.27891705008268675,-0.27891705008268675
2023-07-14,2607.469971,2628.300049,2603.360107,2628.300049,2628.300049,568100,2989.23999,-0.12074639112532415,-0.27891705008268675,-0.27891705008268675
2023-07-17,2617.669922,2627.120117,2611.550049,2619.0,2619.0,548800,2989.23999,-0.1238575662170236,-0.27891705008268675,-0.27891705008268675
2023-07-18,2624.590088,2626.889893,2600.669922,2607.620117,2607.620117,491100,2989.23999,-0.12766451481869812,-0.27891705008268675,-0.27891705008268675
2023-07-19,2622.23999,2622.540039,2598.52002,2608.23999,2608.23999,434900,2989.23999,-0.1274571467244422,-0.27891705008268675,-0.27891705008268675
2023-07-20,2595.379883,2611.340088,2589.290039,2600.22998,2600.22998,369700,2989.23999,-0.13013676094972892,-0.27891705008268675,-0.27891705008268675
2023-07-21,2581.060059,2609.76001,2570.580078,2609.76001,2609.76001,499300,2989.23999,-0.12694864957965457,-0.27891705008268675,-0.27891705008268675
2023-07-24,2608.469971,2636.060059,2595.209961,2628.530029,2628.530029,525900,2989.23999,-0.12066945518148242,-0.27891705008268675,-0.27891705008268675
2023-07-25,2643.350098,2646.709961,2621.600098,2636.459961,2636.459961,721500,2989.23999,-0.11801662970526494,-0.27891705008268675,-0.27891705008268675
2023-07-26,2638.76001,2639.209961,2580.97998,2592.360107,2592.360107,830100,2989.23999,-0.13276949469687782,-0.27891705008268675,-0.27891705008268675
2023-07-27,2599.820068,2617.610107,2586.360107,2603.810059,2603.810059,591900,2989.23999,-0.1289391056888678,-0.27891705008268675,-0.27891705008268675
2023-07-28,2593.669922,2609.540039,2586.330078,2608.320068,2608.320068,497300,2989.23999,-0.12743035797537283,-0.27891705008268675,-0.27891705008268675
2023-07-31,2628.870117,2639.449951,2622.209961,2632.580078,2632.580078,454200,2989.23999,-0.11931457935567091,-0.27891705008268675,-0.27891705008268675
2023-08-01,2644.340088,2668.209961,2639.100098,2667.070068,2667.070068,493600,2989.23999,-0.10777653285710265,-0.27891705008268675,-0.27891705008268675
2023-08-02,2651.530029,2660.899902,2611.77002,2616.469971,2616.469971,704700,2989.23999,-0.12470394489804748,-0.27891705008268675,-0.27891705008268675
2023-08-03,2624.76001,2625.449951,2591.300049,2605.389893,2605.389893,789400,2989.23999,-0.12841059877564398,-0.27891705008268675,-0.27891705008268675
2023-08-04,2606.169922,2612.300049,2598.379883,2602.800049,2602.800049,645800,2989.23999,-0.12927698755963724,-0.27891705008268675,-0.27891705008268675
2023-08-07,2591.580078,2607.360107,2580.709961,2580.709961,2580.709961,504100,2989.23999,-0.1366668552430278,-0.27891705008268675,-0.27891705008268675
2023-08-08,2598.290039,2601.409912,2568.149902,2573.97998,2573.97998,637000,2989.23999,-0.13891825727916884,-0.27891705008268675,-0.27891705008268675
2023-08-09,2580.600098,2608.97998,2576.209961,2605.120117,2605.120117,466000,2989.23999,-0.1285008478024543,-0.27891705008268675,-0.27891705008268675
2023-08-10,2592.399902,2601.560059,2590.02002,2601.560059,2601.560059,566500,2989.23999,-0.1296918053742484,-0.27891705008268675,-0.27891705008268675
2023-08-11,2611.25,2616.840088,2589.939941,2591.26001,2591.26001,672200,2989.23999,-0.13313751365945026,-0.27891705008268675,-0.27891705008268675
2023-08-14,2586.51001,2592.909912,2561.879883,2570.870117,2570.870117,622800,2989.23999,-0.13995860967991403,-0.27891705008268675,-0.27891705008268675
2023-08-16,2550.129883,2550.530029,2520.870117,2525.639893,2525.639893,683200,2989.23999,-0.15508962095746615,-0.27891705008268675,-0.27891705008268675
2023-08-17,2512.919922,2520.560059,2482.060059,2519.850098,2519.850098,733900,2989.23999,-0.15702649956854087,-0.27891705008268675,-0.27891705008268675
2023-08-18,2495.179932,2519.600098,2489.629883,2504.5,2504.5,556400,2989.23999,-0.16216161687305675,-0.27891705008268675,-0.27891705008268675
2023-08-21,2511.699951,2524.409912,2505.590088,2508.800049,2508.800049,398600,2989.23999,-0.16072310774886966,-0.27891705008268675,-0.27891705008268675
2023-08-22,2528.389893,2533.429932,2509.530029,2515.73999,2515.73999,471000,2989.23999,-0.15840146712342085,-0.27891705008268675,-0.27891705008268675
2023-08-23,2510.0,2517.51001,2499.889893,2505.5,2505.5,546200,2989.23999,-0.16182708367955434,-0.27891705008268675,-0.27891705008268675
2023-08-24,2531.780029,2539.439941,2520.72998,2537.679932,2537.679932,440300,2989.23999,-0.15106182826090186,-0.27891705008268675,-0.27891705008268675
2023-08-25,2505.389893,2526.370117,2502.050049,2519.139893,2519.139893,576400,2989.23999,-0.1572640867152323,-0.27891705008268675,-0.27891705008268675
2023-08-28,2519.139893,2543.409912,2519.139893,2543.409912,2543.409912,483000,2989.23999,-0.1491449597527965,-0.27891705008268675,-0.27891705008268675
2023-08-29,2550.76001,2556.97998,2545.27002,2552.159912,2552.159912,440700,2989.23999,-0.14621779430964987,-0.27891705008268675,-0.27891705008268675
2023-08-30,2575.419922,2578.620117,2561.219971,2561.219971,2561.219971,363000,2989.23999,-0.14318690383905908,-0.27891705008268675,-0.27891705008268675
2023-08-31,2564.449951,2568.060059,2547.719971,2556.27002,2556.27002,471900,2989.23999,-0.1448428267547699,-0.27891705008268675,-0.27891705008268675
2023-09-01,2551.929932,2568.419922,2551.040039,2563.709961,2563.709961,492400,2989.23999,-0.14235391953256993,-0.27891705008268675,-0.27891705008268675
2023-09-04,2566.929932,2584.550049,2560.320068,2584.550049,2584.550049,342100,2989.23999,-0.13538221834105735,-0.27891705008268675,-0.27891705008268675
2023-09-05,2578.909912,2586.649902,2575.189941,2582.179932,2582.179932,383400,2989.23999,-0.13617510115004183,-0.27891705008268675,-0.27891705008268675
2023-09-06,2577.409912,2585.97998,2560.090088,2563.340088,2563.340088,421500,2989.23999,-0.14247765432845028,-0.27891705008268675,-0.27891705008268675
2023-09-07,2554.870117,2562.419922,2539.23999,2548.26001,2548.26001,376600,2989.23999,-0.14752244098005662,-0.27891705008268675,-0.27891705008268675
2023-09-08,2546.070068,2550.959961,2530.050049,2547.679932,2547.679932,395800,2989.23999,-0.14771649632587713,-0.27891705008268675,-0.27891705008268675
2023-09-11,2549.879883,2556.889893,2540.439941,2556.879883,2556.879883,410300,2989.23999,-0.1446388073377809,-0.27891705008268675,-0.27891705008268675
2023-09-12,2566.419922,2568.550049,2535.149902,2536.580078,2536.580078,358700,2989.23999,-0.15142976593190838,-0.27891705008268675,-0.27891705008268675
2023-09-13,2536.219971,2549.379883,2528.179932,2534.699951,2534.699951,417000,2989.23999,-0.15205873082140853,-0.27891705008268675,-0.27891705008268675
2023-09-14,2544.889893,2572.889893,2541.110107,2572.889893,2572.889893,411800,2989.23999,-0.13928292756447436,-0.27891705008268675,-0.27891705008268675
2023-09-15,2574.97998,2611.0,2572.370117,2601.280029,2601.280029,441100,2989.23999,-0.12978548470442486,-0.27891705008268675,-0.27891705008268675
2023-09-18,2588.689941,2596.550049,2573.26001,2574.719971,2574.719971,415900,2989.23999,-0.13867070572677576,-0.27891705008268675,-0.27891705008268675
2023-09-19,2579.360107,2583.25,2555.459961,2559.209961,2559.209961,461800,2989.23999,-0.14385931890333103,-0.27891705008268675,-0.27891705008268675
2023-09-20,2556.550049,2566.620117,2551.120117,2559.73999,2559.73999,414700,2989.23999,-0.14368200660931207,-0.27891705008268675,-0.27891705008268675
2023-09-21,2544.810059,2549.629883,2514.959961,2514.969971,2514.969971,394700,2989.23999,-0.15865906403854846,-0.27891705008268675,-0.27891705008268675
2023-09-22,2491.449951,2513.26001,2486.139893,2508.129883,2508.129883,433200,2989.23999,-0.16094730052102646,-0.27891705008268675,-0.27891705008268675
2023-09-25,2504.100098,2509.379883,2486.439941,2495.76001,2495.76001,438600,2989.23999,-0.16508543363893646,-0.27891705008268675,-0.27891705008268675
2023-09-26,2493.639893,2495.0,2461.590088,2462.969971,2462.969971,427500,2989.23999,-0.17605479010067704,-0.27891705008268675,-0.27891705008268675
2023-09-27,2447.98999,2469.719971,2445.51001,2465.070068,2465.070068,366200,2989.23999,-0.17535223794460209,-0.27891705008268675,-0.27891705008268675
2023-10-04,2435.780029,2435.780029,2402.840088,2405.689941,2405.689941,424900,2989.23999,-0.19521686146049444,-0.27891705008268675,-0.27891705008268675
2023-10-05,2423.350098,2426.610107,2402.5,2403.600098,2403.600098,451700,2989.23999,-0.19591598331320337,-0.27891705008268675,-0.27891705008268675
2023-10-06,2408.810059,2421.179932,2403.919922,2408.72998,2408.72998,289400,2989.23999,-0.19419986750545248,-0.27891705008268675,-0.27891705008268675
2023-10-10,2436.580078,2448.23999,2402.439941,2402.580078,2402.580078,415500,2989.23999,-0.19625721386123973,-0.27891705008268675,-0.27891705008268675
2023-10-11,2436.52002,2463.560059,2436.52002,2450.080078,2450.080078,446900,2989.23999,-0.18036688716987226,-0.27644815262892297,-0.2789033339857214
2023-10-12,2465.189941,2479.820068,2464.840088,2479.820068,2479.820068,515500,2989.23999,-0.17041787334044067,-0.27644815262892297,-0.27888961788875605
2023-10-13,2460.850098,2466.620117,2452.830078,2456.149902,2456.149902,582400,2989.23999,-0.17833632956315426,-0.27644815262892297,-0.2788759017917907
2023-10-16,2442.429932,2453.77002,2422.52002,2436.23999,2436.23999,788400,2989.23999,-0.18499685600686744,-0.27644815262892297,-0.27886218569482535
2023-10-17,2454.139893,2466.870117,2449.419922,2460.169922,2460.169922,508800,2989.23999,-0.17699149943461046,-0.27644815262892297,-0.27884846959785997
2023-10-18,2452.050049,2465.330078,2450.780029,2462.600098,2462.600098,911500,2989.23999,-0.1761785248965575,-0.27644815262892297,-0.27883475350089465
2023-10-19,2431.919922,2433.449951,2412.550049,2415.800049,2415.800049,756900,2989.23999,-0.1918346947445997,-0.27644815262892297,-0.2788210374039293
2023-10-20,2391.540039,2394.669922,2364.01001,2375.0,2375.0,520600,2989.23999,-0.205483665431627,-0.2598285663239772,-0.2787149902719364
2023-10-23,2370.070068,2375.790039,2354.699951,2357.02002,2357.02002,395900,2989.23999,-0.21149856556013757,-0.25963785965542363,-0.2786078836584516
2023-10-24,2371.550049,2384.139893,2326.669922,2383.51001,2383.51001,444200,2989.23999,-0.202636784609589,-0.25963785965542363,-0.27850077704496684
2023-10-25,2389.22998,2389.899902,2362.689941,2363.169922,2363.169922,440800,2989.23999,-0.20944121920435033,-0.25963785965542363,-0.27839367043148205
2023-10-26,2325.820068,2330.550049,2299.080078,2299.080078,2299.080078,531100,2989.23999,-0.23088139938874563,-0.25963785965542363,-0.2782865638179972
2023-10-27,2311.590088,2321.840088,2293.050049,2302.810059,2302.810059,514900,2989.23999,-0.22963359693311214,-0.25963785965542363,-0.2781794572045125
2023-10-30,2292.340088,2317.75,2292.340088,2310.550049,2310.550049,444800,2989.23999,-0.22704431336073494,-0.25777791698819075,-0.2780620175762097
2023-10-31,2318.389893,2322.449951,2273.969971,2277.98999,2277.98999,395000,2989.23999,-0.2379367338786338,-0.25777791698819075,-0.27794457794790695
2023-11-01,2292.889893,2312.149902,2288.639893,2301.560059,2301.560059,358200,2989.23999,-0.23005176342499023,-0.25777791698819075,-0.27782713831960415
2023-11-02,2334.959961,2351.909912,2333.409912,2343.120117,2343.120117,377500,2989.23999,-0.21614854450010224,-0.25777791698819075,-0.2777096986913014
2023-11-03,2365.590088,2370.280029,2351.830078,2368.340088,2368.340088,578700,2989.23999,-0.20771162706143242,-0.25777791698819075,-0.27759225906299867
2023-11-06,2399.800049,2502.370117,2395.030029,2502.370117,2502.370117,528600,2989.23999,-0.16287413343483337,-0.25777791698819075,-0.27747481943469593
2023-11-07,2476.350098,2476.350098,2418.73999,2443.959961,2443.959961,457700,2989.23999,-0.18241426945449102,-0.25777791698819075,-0.2773573798063932
2023-11-08,2460.219971,2468.429932,2418.139893,2421.620117,2421.620117,467200,2989.23999,-0.18988768881015805,-0.25777791698819075,-0.2772399401780904
2023-11-09,2425.929932,2437.899902,2413.040039,2427.080078,2427.080078,395000,2989.23999,-0.18806115062042916,-0.25777791698819075,-0.27712250054978765
2023-11-10,2406.399902,2413.620117,2393.639893,2409.659912,2409.659912,312500,2989.23999,-0.1938887743837523,-0.25777791698819075,-0.2770050609214849
2023-11-13,2431.23999,2435.320068,2399.040039,2403.76001,2403.76001,307100,2989.23999,-0.19586248744116397,-0.25777791698819075,-0.2768876212931822
2023-11-14,2424.929932,2442.370117,2422.969971,2433.25,2433.25,307000,2989.23999,-0.18599710691010796,-0.25777791698819075,-0.2767701816648794
2023-11-15,2482.209961,2487.419922,2468.429932,2486.669922,2486.669922,419800,2989.23999,-0.16812636980679496,-0.25777791698819075,-0.27665274203657664
2023-11-16,2483.47998,2491.97998,2472.689941,2488.179932,2488.179932,407400,2989.23999,-0.16762122133927426,-0.25777791698819075,-0.27653530240827384
2023-11-17,2477.429932,2481.100098,2463.590088,2469.850098,2469.850098,388200,2989.23999,-0.17375315924366452,-0.25777791698819075,-0.2764178627799711
2023-11-20,2464.719971,2499.75,2464.040039,2491.199951,2491.199951,323800,2989.23999,-0.16661092473876615,-0.25777791698819075,-0.27630042315166836
2023-11-21,2504.699951,2517.73999,2500.909912,2510.419922,2510.419922,345100,2989.23999,-0.16018120646111123,-0.25777791698819075,-0.2761829835233656
2023-11-22,2493.169922,2516.719971,2490.429932,2511.699951,2511.699951,439500,2989.23999,-0.15975299427196543,-0.25777791698819075,-0.2760655438950629
2023-11-23,2515.830078,2522.199951,2507.300049,2514.959961,2514.959961,360900,2989.23999,-0.15866241271581538,-0.25777791698819075,-0.2759481042667601
2023-11-24,2517.879883,2521.560059,2496.629883,2496.629883,2496.629883,359400,2989.23999,-0.16479443224630486,-0.25777791698819075,-0.2758306646384574
2023-11-27,2501.830078,2511.370117,2489.179932,2495.659912,2495.659912,364700,2989.23999,-0.16511891974253967,-0.25777791698819075,-0.2757132250101546
2023-11-28,2506.139893,2522.449951,2502.26001,2521.76001,2521.76001,442400,2989.23999,-0.15638757060787212,-0.25777791698819075,-0.27559578538185187
2023-11-29,2518.800049,2523.97998,2501.439941,2519.810059,2519.810059,579300,2989.23999,-0.1570398939430755,-0.25777791698819075,-0.27547834575354907
2023-11-30,2512.110107,2535.290039,2507.800049,2535.290039,2535.290039,664300,2989.23999,-0.1518613267983211,-0.25777791698819075,-0.2753609061252463
2023-12-01,2520.48999,2520.48999,2504.060059,2505.01001,2505.01001,516600,2989.23999,-0.16199100159903856,-0.25777791698819075,-0.2752434664969436
2023-12-04,2522.219971,2525.629883,2510.52002,2514.949951,2514.949951,498900,2989.23999,-0.15866576139308242,-0.25777791698819075,-0.2751260268686408
2023-12-05,2507.449951,2509.73999,2492.550049,2494.280029,2494.280029,427100,2989.23999,-0.16558053640918946,-0.25777791698819075,-0.27500858724033805
2023-12-06,2503.570068,2509.669922,2495.379883,2495.379883,2495.379883,391000,2989.23999,-0.16521259873818295,-0.25777791698819075,-0.2748911476120353
2023-12-07,2493.139893,2499.72998,2481.0,2492.070068,2492.070068,446900,2989.23999,-0.16631984172003533,-0.25777791698819075,-0.2747737079837326
2023-12-08,2510.23999,2521.580078,2507.139893,2517.850098,2517.850098,431800,2989.23999,-0.1576955659555458,-0.25777791698819075,-0.2746562683554298
2023-12-11,2524.790039,2528.889893,2512.449951,2525.360107,2525.360107,435000,2989.23999,-0.1551832186615435,-0.25777791698819075,-0.27453882872712704
2023-12-12,2535.110107,2543.060059,2529.73999,2535.27002,2535.27002,378000,2989.23999,-0.15186802381832187,-0.25777791698819075,-0.2744213890988243
2023-12-13,2531.22998,2531.22998,2509.889893,2510.659912,2510.659912,377900,2989.23999,-0.16010092184000257,-0.25777791698819075,-0.2743039494705215
2023-12-14,2547.73999,2549.649902,2532.159912,2544.179932,2544.179932,530100,2989.23999,-0.14888736250313583,-0.25777791698819075,-0.27418650984221876
2023-12-15,2558.439941,2574.22998,2555.300049,2563.560059,2563.560059,465300,2989.23999,-0.1424040667273423,-0.25777791698819075,-0.274069070213916
2023-12-18,2568.77002,2573.129883,2556.050049,2566.860107,2566.860107,383000,2989.23999,-0.1413000911311909,-0.25777791698819075,-0.2739516305856133
2023-12-19,2564.810059,2570.060059,2556.52002,2568.550049,2568.550049,392500,2989.23999,-0.14073474943709696,-0.25777791698819075,-0.2738341909573105
2023-12-20,2586.98999,2615.379883,2584.850098,2614.300049,2614.300049,570400,2989.23999,-0.12542985583435873,-0.25777791698819075,-0.27371675132900775
2023-12-21,2598.370117,2610.810059,2587.159912,2600.02002,2600.02002,578300,2989.23999,-0.1302069995390367,-0.25777791698819075,-0.27359931170070495
2023-12-22,2617.719971,2621.370117,2599.51001,2599.51001,2599.51001,466000,2989.23999,-0.13037761481305488,-0.25777791698819075,-0.2734818720724022
2023-12-26,2609.439941,2612.139893,2594.649902,2602.590088,2602.590088,439500,2989.23999,-0.12934722648347818,-0.25777791698819075,-0.27336443244409947
2023-12-27,2599.350098,2613.5,2590.080078,2613.5,2613.5,349700,2989.23999,-0.12569749878128722,-0.25777791698819075,-0.27324699281579673
2023-12-28,2616.27002,2655.280029,2611.719971,2655.280029,2655.280029,460100,2989.23999,-0.11172069225529124,-0.25777791698819075,-0.273129553187494
2024-01-02,2645.469971,2675.800049,2641.879883,2669.810059,2669.810059,409900,2989.23999,-0.10685991491770463,-0.25777791698819075,-0.27301211355919125
2024-01-03,2643.540039,2643.719971,2607.310059,2607.310059,2607.310059,463100,2989.23999,-0.1277682395116091,-0.25777791698819075,-0.2728946739308885
2024-01-04,2592.439941,2602.639893,2580.090088,2587.02002,2587.02002,770200,2989.23999,-0.13455593105456887,-0.25777791698819075,-0.2727772343025857
2024-01-05,2586.889893,2592.290039,2572.600098,2578.080078,2578.080078,520500,2989.23999,-0.13754663840155568,-0.25777791698819075,-0.2726597946742829
2024-01-08,2584.22998,2591.679932,2566.340088,2567.820068,2567.820068,320100,2989.23999,-0.14097895231222302,-0.25777791698819075,-0.2725423550459802
2024-01-09,2598.310059,2599.370117,2556.0,2561.23999,2561.23999,790300,2989.23999,-0.1431802068190584,-0.25777791698819075,-0.27242491541767744
2024-01-10,2563.969971,2568.189941,2539.820068,2541.97998,2541.97998,570000,2989.23999,-0.14962331947124796,-0.25777791698819075,-0.2723074757893747
2024-01-11,2543.030029,2557.300049,2540.27002,2540.27002,2540.27002,788400,2989.23999,-0.1501953578508095,-0.25777791698819075,-0.2721900361610719
2024-01-12,2536.550049,2543.830078,2517.76001,2525.050049,2525.050049,790200,2989.23999,-0.15528694335445448,-0.2452998128129552,-0.2720032737317956
2024-01-15,2525.689941,2536.060059,2515.840088,2525.98999,2525.98999,800000,2989.23999,-0.15497250189002054,-0.24239943611887782,-0.27180039809866335
2024-01-16,2516.27002,2524.350098,2491.129883,2497.590088,2497.590088,659600,2989.23999,-0.16447321180123786,-0.2379367338786338,-0.27157272967530754
2024-01-17,2501.22998,2503.909912,2435.340088,2435.899902,2435.899902,965600,2989.23999,-0.1851106267315793,-0.2379367338786338,-0.2713450612519517
2024-01-18,2439.959961,2453.969971,2429.120117,2440.040039,2440.040039,570000,2989.23999,-0.18372561347943162,-0.2379367338786338,-0.2711173928285958
2024-01-19,2468.429932,2479.0,2455.5,2472.73999,2472.73999,518800,2989.23999,-0.1727863944440272,-0.2379367338786338,-0.27088972440523995
2024-01-22,2489.570068,2490.689941,2464.350098,2464.350098,2464.350098,386600,2989.23999,-0.17559309180792815,-0.2379367338786338,-0.2706620559818841
2024-01-23,2478.320068,2482.840088,2464.23999,2478.610107,2478.610107,472300,2989.23999,-0.17082264545778414,-0.2379367338786338,-0.2704343875585283
2024-01-24,2476.219971,2476.219971,2454.340088,2469.689941,2469.689941,395500,2989.23999,-0.1738067370763362,-0.2379367338786338,-0.2702067191351724
2024-01-25,2467.72998,2474.01001,2452.360107,2470.340088,2470.340088,357200,2989.23999,-0.1735892413241802,-0.2379367338786338,-0.2699790507118166
2024-01-26,2458.050049,2502.610107,2453.449951,2478.560059,2478.560059,292700,2989.23999,-0.1708393881750525,-0.2379367338786338,-0.26975138228846074
2024-01-29,2490.929932,2516.919922,2483.810059,2500.649902,2500.649902,421800,2989.23999,-0.16344960245229423,-0.2379367338786338,-0.2695237138651049
2024-01-30,2523.679932,2528.540039,2498.810059,2498.810059,2498.810059,481800,2989.23999,-0.16406509100662747,-0.2379367338786338,-0.269296045441749
2024-01-31,2487.899902,2502.449951,2486.969971,2497.090088,2497.090088,437600,2989.23999,-0.16464047839798912,-0.2379367338786338,-0.26906837701839315
2024-02-01,2491.929932,2542.459961,2491.929932,2542.459961,2542.459961,751100,2989.23999,-0.14946274989449748,-0.2379367338786338,-0.26884070859503734
2024-02-02,2559.399902,2615.340088,2559.389893,2615.310059,2615.310059,588700,2989.23999,-0.1250919739635894,-0.2379367338786338,-0.26861304017168147
2024-02-05,2612.77002,2612.77002,2562.5,2591.310059,2591.310059,511700,2989.23999,-0.1331207706076487,-0.2379367338786338,-0.26838537174832566
2024-02-06,2584.199951,2599.179932,2563.870117,2576.199951,2576.199951,411600,2989.23999,-0.13817560329105594,-0.2379367338786338,-0.26815770332496974
2024-02-07,2592.590088,2625.23999,2588.090088,2609.580078,2609.580078,518200,2989.23999,-0.12700884280622782,-0.2379367338786338,-0.26793003490161393
2024-02-08,2620.26001,2629.51001,2610.209961,2620.320068,2620.320068,430000,2989.23999,-0.12341595965334318,-0.2379367338786338,-0.26770236647825807
2024-02-13,2644.169922,2656.870117,2640.959961,2649.639893,2649.639893,559400,2989.23999,-0.11360750496315952,-0.2379367338786338,-0.2674746980549022
2024-02-14,2609.600098,2627.310059,2601.98999,2620.419922,2620.419922,543500,2989.23999,-0.12338255517583918,-0.2379367338786338,-0.2672470296315464
2024-02-15,2643.810059,2643.860107,2613.800049,2613.800049,2613.800049,621400,2989.23999,-0.12559712243111,-0.2379367338786338,-0.26701936120819053
2024-02-16,2635.629883,2648.76001,2625.01001,2648.76001,2648.76001,593800,2989.23999,-0.11390185503305805,-0.2379367338786338,-0.26679169278483467
2024-02-19,2653.120117,2683.389893,2653.120117,2680.26001,2680.26001,422700,2989.23999,-0.1033640594377302,-0.2379367338786338,-0.2665640243614788
2024-02-20,2671.550049,2673.840088,2643.929932,2657.790039,2657.790039,612700,2989.23999,-0.11088101059426814,-0.2379367338786338,-0.266336355938123
2024-02-21,2656.919922,2670.949951,2644.040039,2653.310059,2653.310059,562100,2989.23999,-0.1123797126104954,-0.2379367338786338,-0.26610868751476713
2024-02-22,2671.689941,2671.689941,2653.98999,2664.27002,2664.27002,456400,2989.23999,-0.10871324185650288,-0.2379367338786338,-0.26588101909141126
2024-02-23,2681.030029,2694.800049,2665.209961,2667.699951,2667.699951,415400,2989.23999,-0.10756581608557969,-0.2379367338786338,-0.26565335066805545
2024-02-26,2657.350098,2659.600098,2629.780029,2647.080078,2647.080078,530500,2989.23999,-0.11446384804988508,-0.2379367338786338,-0.26542568224469953
2024-02-27,2654.76001,2654.76001,2619.379883,2625.050049,2625.050049,574300,2989.23999,-0.12183362400420716,-0.2379367338786338,-0.2651980138213437
2024-02-28,2629.110107,2657.320068,2623.149902,2652.290039,2652.290039,421600,2989.23999,-0.11272094315853176,-0.2379367338786338,-0.26497034539798786
2024-02-29,2643.47998,2647.560059,2628.620117,2642.360107,2642.360107,496100,2989.23999,-0.11604283502175416,-0.2379367338786338,-0.26474267697463205
2024-03-04,2664.52002,2682.800049,2662.320068,2674.27002,2674.27002,404000,2989.23999,-0.10536790992147815,-0.2379367338786338,-0.2645150085512762
2024-03-05,2660.800049,2684.830078,2649.350098,2649.399902,2649.399902,457200,2989.23999,-0.11368778991880135,-0.2379367338786338,-0.2642873401279203
2024-03-06,2638.840088,2649.780029,2630.159912,2641.48999,2641.48999,379000,2989.23999,-0.11633391804048498,-0.2379367338786338,-0.26405967170456446
2024-03-07,2653.97998,2660.26001,2633.570068,2647.620117,2647.620117,462900,2989.23999,-0.11428318707859919,-0.2379367338786338,-0.2638320032812086
2024-03-08,2676.790039,2688.0,2668.379883,2680.350098,2680.350098,454300,2989.23999,-0.10333392201139402,-0.2379367338786338,-0.2636043348578528
2024-03-11,2665.580078,2677.209961,2658.73999,2659.840088,2659.840088,389800,2989.23999,-0.11019520115546166,-0.2379367338786338,-0.2633766664344969
2024-03-12,2673.469971,2686.139893,2659.719971,2681.810059,2681.810059,404000,2989.23999,-0.10284551659567487,-0.2379367338786338,-0.2631489980111411
2024-03-13,2694.709961,2701.449951,2679.540039,2693.570068,2693.570068,497200,2989.23999,-0.09891140322928704,-0.2379367338786338,-0.26292132958778525
2024-03-14,2698.370117,2718.76001,2696.310059,2718.76001,2718.76001,609300,2989.23999,-0.09048453148788504,-0.2379367338786338,-0.2626936611644294
2024-03-15,2701.909912,2705.590088,2666.840088,2666.840088,2666.840088,582100,2989.23999,-0.10785346880094426,-0.2379367338786338,-0.2624659927410735
2024-03-18,2678.52002,2688.070068,2665.280029,2685.840088,2685.840088,408200,2989.23999,-0.10149733812439732,-0.2379367338786338,-0.26223832431771765
2024-03-19,2673.570068,2673.570068,2645.139893,2656.169922,2656.169922,695900,2989.23999,-0.11142299350812579,-0.2379367338786338,-0.26201065589436184
2024-03-20,2680.699951,2692.52002,2674.090088,2690.139893,2690.139893,720500,2989.23999,-0.10005891062630945,-0.2379367338786338,-0.261782987471006
2024-03-21,2731.179932,2755.449951,2724.25,2754.860107,2754.860107,823700,2989.23999,-0.07840785075272594,-0.2379367338786338,-0.2615553190476501
2024-03-22,2751.149902,2763.060059,2738.179932,2748.560059,2748.560059,509500,2989.23999,-0.08051542592938488,-0.2379367338786338,-0.26132765062429425
2024-03-25,2756.590088,2763.629883,2731.699951,2737.570068,2737.570068,489600,2989.23999,-0.08419194271517827,-0.2379367338786338,-0.26109998220093844
2024-03-26,2756.419922,2779.399902,2752.27002,2757.090088,2757.090088,448300,2989.23999,-0.07766184808734611,-0.2379367338786338,-0.2608723137775826
2024-03-27,2745.0,2762.030029,2745.0,2755.110107,2755.110107,510600,2989.23999,-0.07832421745435036,-0.2379367338786338,-0.26064464535422677
2024-03-28,2753.219971,2756.860107,2742.679932,2745.820068,2745.820068,419300,2989.23999,-0.08143204386878289,-0.2379367338786338,-0.2604169769308709
2024-03-29,2757.27002,2757.550049,2739.120117,2746.629883,2746.629883,495500,2989.23999,-0.08116113387068669,-0.2379367338786338,-0.26018930850751504
2024-04-01,2766.23999,2769.870117,2747.399902,2747.860107,2747.860107,397600,2989.23999,-0.08074958310724323,-0.2379367338786338,-0.2599616400841592
